,Speed,Degrees,Acceleration,M0C,M1C,G_Lat,G_Lon
416,0.6856580396505787,252.7912227604212,-0.206795845891474,-0.06898329013146785,0.9831103437591096,45.36195839222341,11.01988619275319
417,0.4434340642575268,244.01747468323111,-0.32177162212226634,-0.37754058372020505,-0.8874490294685323,45.36196390144149,11.019884482517021
418,1.0978552177073557,254.12243804485854,-0.28880338091652713,0.4618702183592877,0.34683384735806744,45.361969410659576,11.019882772280852
419,0.6968659311613943,247.8972534224867,0.28246350682862564,0.49337726731883147,0.051031296196206825,45.36197491987766,11.01988106204468
420,0.6670389660983174,244.98607987731214,-0.18260010563025555,-0.09841137779321578,-0.7641847167868449,45.361980429095745,11.01987935180851
421,0.1822458541586997,242.04527296742214,0.5649869969994118,0.06085405068692271,0.8922466400872655,45.36198593831383,11.019877641572341
422,-0.12550564338552783,246.09550847754733,0.002088634612215337,-0.059962943515132594,-0.027873754330372758,45.36199144753191,11.01987593133617
423,1.4197670726370886,245.17649169319094,0.1404608302273392,-0.29105162934378676,0.46262852279904637,45.36199695675,11.0198742211
424,0.978320082236241,258.30507183966085,-0.842774454075064,0.08483943829869686,-0.08430627241701978,45.36200246596808,11.01987251086383
425,0.49932862956537066,241.48995120384023,-1.208020883130072,-0.4992778414471179,-0.4901251682585796,45.362007975186174,11.01987080062766
426,0.71384983476027,245.78426014347028,0.5845537528832369,0.25524293463585923,0.0947593286202272,45.36201348440426,11.01986909039149
427,1.0073588702344436,250.50857776297977,0.5531482432802586,0.26894531856115456,0.316088316355869,45.36201899362234,11.019867380155318
428,0.6403932885697271,253.7870701117664,-0.3817949366701782,0.5481250594310243,0.8550066448313219,45.36202450284043,11.019865669919149
429,0.42996447382682956,236.9941790887351,0.4908566062536599,-0.9100397424140457,0.7015638658650962,45.36203001205851,11.01986395968298
430,0.4903286189989735,252.6821717950288,-0.45261752910600633,-0.08069286347341846,0.20986500380776218,45.362035521276596,11.019862249446808
431,0.36334168227305885,243.32208529685056,-0.3029276165492007,0.04392286081421289,-0.17654393500192278,45.36204103049468,11.019860539210638
432,0.752155350907375,245.80738217814417,0.44686356061876353,-0.5738166277850768,0.3594920069551734,45.362046539712765,11.019858828974469
433,0.590521409793685,255.14201003001008,0.672292874662269,-0.20601517270016317,-0.3030429932989033,45.36205204893085,11.019857118738297
434,0.618481658191311,254.77518538049264,0.1932153284510454,0.7350019383277157,-0.32048535843598563,45.36205755814893,11.019855408502128
435,0.17428244837549284,248.36251823369605,-0.7507630863075822,0.5036158235569531,-0.22714901410382174,45.362063067367025,11.019853698265958
436,0.42400650777176535,249.16961068485347,-0.23575830181139407,0.4001237744662239,0.40972590788642893,45.36206857658511,11.019851988029787
437,0.6867694044922001,251.74424604202198,-0.3232181796746839,0.3341963651566986,0.22633788002104763,45.362074085803194,11.019850277793617
438,0.927531699883297,248.50643765165182,1.2094890515862269,-0.24159306899711344,0.056490944476022084,45.36207959502128,11.019848567557448
439,0.08632357768854748,250.73350141587355,-0.28591503347869024,0.5759870399596536,-0.25590879459148724,45.36208510423936,11.019846857321276
440,0.2181016858382555,251.5354178102848,-0.8690556827526495,0.5340598665457406,0.5266067591855205,45.36209061345745,11.019845147085107
441,0.4870216334521762,244.77661966208825,-0.3814322160776587,0.9791445780784693,0.05885231100888409,45.36209612267553,11.019843436848936
442,0.44022509648772123,251.2134657674968,-0.10516981303689757,0.5503321215367569,-0.27819545555816966,45.362101631893616,11.019841726612766
443,0.13109993662857983,247.22603350443734,-0.4648162401817402,-0.09515389478145948,0.8647731490364295,45.3621071411117,11.019840016376596
444,-0.21732899176777976,249.5184580020869,-0.4743465439823918,0.23718371200326976,-0.9848954213781255,45.362112650329784,11.019838306140425
445,0.35750965578944527,248.0851524799781,0.04024273739150172,0.12833365107828085,0.21994708330455623,45.362118159547876,11.019836595904255
446,0.38044070536785535,246.3808341118949,-0.4647207338564847,0.14591176792404317,-0.26239925802605985,45.36212366876596,11.019834885668086
447,0.5476829101659484,245.55752468727474,0.8249878328643521,-0.064838646483063,0.3262196844502312,45.362129177984045,11.019833175431915
448,0.06313658164421587,236.07602944969386,8.390499450135344e-05,-0.5971178965705306,-0.06773625827220006,45.36213468720213,11.019831465195745
449,0.11601220842776294,241.77452468542674,-0.03250444758945568,-0.12505334413338337,0.03124304502921363,45.362140196420214,11.019829754959575
450,0.5915113924565704,250.23557542980092,0.210991349931259,0.6874094798559414,0.9354301777436297,45.3621457056383,11.019828044723404
451,0.7093685098957481,249.75097234540084,-0.15133458934486343,1.167224075564381,0.037703274856250524,45.36215121485638,11.019826334487234
452,0.1933982169218036,257.64516958428567,-0.07685666310187216,0.357577151286567,0.1721510623862775,45.36215672407447,11.019824624251063
453,0.0173838405589562,252.1572095940146,0.7816656829767092,-0.15662888685307716,0.4228956363073246,45.36216223329255,11.019822914014894
454,0.6848310888531345,251.93674210506214,0.50699356533231,0.20533530846243941,0.6546978692497544,45.362167742510636,11.019821203778724
455,0.47883402459137614,244.87377921226312,0.2688736978307042,-0.31114792157726134,-0.30051175854438483,45.36217325172872,11.019819493542553
456,0.5370142215833704,250.2424054814052,-0.007880124098009011,0.40188282326535313,-0.09819592550123785,45.36217876094681,11.019817783306383
457,0.3490542205384064,254.5496319622319,0.02518216241438354,-0.13516780667683945,-0.8623745649626492,45.362184270164896,11.019816073070213
458,0.9127682807315747,250.39325689007444,0.3104553146884562,-0.525736953103183,0.4763881996703757,45.36218977938298,11.019814362834042
459,0.8752112014173488,254.23711817325736,-0.7096857748988215,-0.47799174143258594,0.17121469445848664,45.362195288601065,11.019812652597873
460,0.22684984576845024,248.89263401605604,0.19311036571344337,-0.9023628931159364,-0.3245943546499987,45.36220079781915,11.019810942361703
461,0.13239274126967998,253.29116445238526,-0.2331255208645741,0.4805337076676114,0.18092751622279066,45.36220630703723,11.019809232125532
462,0.3655082004599004,239.46467599973215,0.32335522598981165,-0.14666205038260569,-0.7506706194961331,45.36221181625532,11.019807521889362
463,0.269705348833275,248.90204355119855,-1.517080950454748,-0.7882339474149943,0.1825890127728189,45.3622173254734,11.019805811653193
464,1.1099249659965866,241.58981368732265,-0.16497397402278394,0.40899744058481147,-1.0212701713273424,45.36222283469149,11.019804101417021
465,0.7576612588036673,250.88014479001095,0.25220801785767905,-0.22040031743698704,0.11822343906931074,45.36222834390958,11.019802391180852
466,0.8810512094870442,254.36599703027503,-0.9104825520396868,-0.44642194718068584,-0.40112728988221574,45.36223385312766,11.01980068094468
467,0.7373193502581281,245.90796920926297,-0.428379753764735,0.30365854310345874,0.27124853021442996,45.36223936234575,11.01979897070851
468,0.1370941782646859,245.61971130855608,-0.2616680185343101,0.3102099577676117,0.5613394499919919,45.36224487156383,11.019797260472341
469,0.3404238264547137,248.01101550242151,0.2799295097062825,-0.0594236246957409,0.010489810911418826,45.362250380781916,11.01979555023617
470,0.10664225913755108,144.02011367214655,0.251487227492995,10.0,-10.0,45.36225589,11.01979384
471,-0.21188035156729879,153.32199848568428,0.7015127761078087,1.1399634418671851,-0.747783927120349,45.36225717666667,11.019800592222222
472,0.16048217876474288,148.66312531985395,0.6023583840051464,-0.7843560357280749,0.36660791196602466,45.36225846333333,11.019807344444445
473,-0.03304893016514036,145.25078997538967,0.4227009079047312,0.130624351904393,0.0556868275499059,45.36225975,11.019814096666666
474,0.06976537633710717,145.56672547088155,-0.4702390305142188,0.22030849273418446,0.5786552568910337,45.362261036666666,11.01982084888889
475,0.6196049157581586,144.67313911962984,-0.530428427857356,0.22308062279441082,-1.238083285739763,45.36226232333333,11.01982760111111
476,-0.07464889159463318,143.23711831856266,-0.06804167709816573,0.7041763954569319,0.2986738267216072,45.36226361,11.019834353333334
477,0.27678599303537516,156.75289308564825,-0.5250605421409804,-0.45554624890647577,0.6390990696728692,45.362264896666666,11.019841105555555
478,0.37978343542922555,146.87646506311336,0.6540663050322472,0.7680527165033306,-0.10089273750729373,45.36226618333333,11.019847857777778
479,-0.5292338831153388,62.979805202413615,0.7657713699576516,-0.2317073421685792,0.7600205145826475,45.36226747,11.01985461
480,-0.5800379362765455,69.20160798277777,0.8589466393888695,-0.5854280623199113,0.033471590493766294,45.362261964148935,11.019856334468084
481,-0.535025433929541,68.4789698597337,0.33696622953970085,0.24435041038461558,0.3570437087438294,45.36225645829787,11.019858058936169
482,-0.40847978771096444,68.1747054031253,0.8238972600612623,0.8672089080976102,-0.035263215230485215,45.36225095244681,11.019859783404256
483,-0.4236415010751169,65.49534908984225,-0.08845731530869257,0.6931293793543519,0.04259390170738634,45.36224544659574,11.01986150787234
484,-0.6775585273066064,65.18345678192975,-0.44168345443427903,-0.08493730585688197,-0.2024008830298976,45.36223994074468,11.019863232340425
485,-0.11186923984448893,65.61472156964658,-0.5448731512780737,0.2824641705271677,-0.37728493244964145,45.362234434893615,11.01986495680851
486,-0.37465032645786134,70.39544648469933,-0.7365099692277326,-0.3255942118027541,-0.810967306508394,45.36222892904255,11.019866681276595
487,-0.20384120834013986,61.86757125207026,0.32633129640535474,-0.35844048123092737,0.45869495266575666,45.36222342319149,11.01986840574468
488,-0.49644557159995895,67.04384520555283,-0.40600569636204326,0.20132475075155468,0.4192251249579193,45.36221791734042,11.019870130212766
489,-0.5859764507219758,58.36988229187938,1.0920882222941108,-0.7816383146945833,0.19983796329610976,45.36221241148936,11.01987185468085
490,-0.8984339596354702,61.634307620487334,0.09776330662653793,0.35160900664001077,-0.11866675355198086,45.362206905638295,11.019873579148936
491,-0.4484016232565831,62.4910808203565,-1.0418317075710213,0.08278551939136435,0.6500108703773917,45.36220139978723,11.01987530361702
492,-0.01222893337913128,60.67995728954122,-0.007206792177463129,-0.548138153243061,0.7601427035330969,45.36219589393617,11.019877028085105
493,-0.32859766249705114,69.90567716810529,1.3001742306566422,0.47706682221055835,-0.40855051327401126,45.362190388085104,11.019878752553192
494,-0.7522655168314465,67.30656298964817,-0.9779483850752307,0.10414358463255068,-0.5105072789805969,45.36218488223404,11.019880477021276
495,-0.5071818792576751,65.68613301656853,1.2496079963576263,1.0014275837654276,-1.0544481312435685,45.362179376382976,11.019882201489361
496,-0.7989928010060023,64.73925690074196,0.2948161321813363,1.100804000087568,-0.07686587521194137,45.36217387053191,11.019883925957446
497,-1.1448527691804395,65.63902587408597,0.5242133863563543,-0.3522404933972725,0.13043889852253213,45.36216836468085,11.01988565042553
498,-0.4085757886225057,66.26111293739456,-0.4169885860388102,-0.5474709068364265,-0.5931977712160734,45.362162858829784,11.019887374893617
499,-0.2617151519290961,73.04687893081979,0.4051564046629244,-0.2675589991260709,0.38824682591545384,45.36215735297872,11.019889099361702
500,-0.38582422579080017,74.44551840405302,-0.40415654714915933,0.014809563259238386,-1.0818354616489205,45.362151847127656,11.019890823829787
501,-0.31719248822324003,69.11648776632444,-0.4597329290460127,-0.08254296886980335,-0.6776615896094169,45.36214634127659,11.019892548297872
502,-1.1236262898060867,67.31950963942904,0.5986201060534294,0.43016988343059215,-0.3879800884362489,45.36214083542553,11.019894272765956
503,-0.9149308571644257,69.58110534605163,0.3373229572538626,0.16467645572134948,0.2410038158115985,45.362135329574464,11.019895997234041
504,-0.7465651001975633,70.51968076092805,-0.07332489737488611,-0.3854165766638041,-0.8049847519161918,45.3621298237234,11.019897721702128
505,-0.5699568271577968,63.62609117158115,-0.1893957367847154,-0.7512000439019063,-0.11729080344430093,45.362124317872336,11.019899446170212
506,-0.5665175716974918,71.57500103698999,0.000816324839830127,0.3785968173979478,-0.7670548163958069,45.36211881202128,11.019901170638297
507,-0.635880921012724,65.75261400391179,0.6221018494927165,0.2296416912917511,-0.13336708772115805,45.362113306170215,11.019902895106382
508,-0.7453457654584731,60.60220300201968,-0.2835964566810019,0.06286572524414367,-0.16353652663030557,45.36210780031915,11.019904619574467
509,-0.35714752134610356,69.50339402057125,-1.6294538881096596,0.29260690992586497,0.21882982073118454,45.36210229446809,11.019906344042553
510,-0.6253689469380902,73.66681875113375,-0.07913003277250996,0.637356629980759,0.04967067416814501,45.36209678861702,11.019908068510638
511,-0.91328105130583,83.55361069858651,-0.19987833920008355,0.31616128959914597,-0.45184949058234847,45.36209128276596,11.019909792978723
512,-0.021076940132188082,80.44256048531201,-0.34817903133069644,0.4670234386473262,-0.3909779782661506,45.362085776914896,11.019911517446808
513,-0.6126428647057943,67.00830592126027,-0.18298264372729156,0.31326082727777055,0.01030106519996445,45.36208027106383,11.019913241914892
514,-0.5662707361670365,62.402012545786704,-0.4965955061289965,-0.19945947535909492,-0.0897981167400386,45.36207476521277,11.019914966382979
515,-0.3257033960858511,79.29175684218228,-0.7711361522306569,0.042358716230666935,-0.3594130936413986,45.362069259361704,11.019916690851064
516,-0.8772799584412272,62.50389447346765,1.5223267667157603,-0.18826303562402788,0.32701689830556724,45.36206375351064,11.019918415319149
517,-0.33165843055420174,74.55978068959558,-0.41308414861534004,0.28417907984966395,0.1313455931340145,45.362058247659576,11.019920139787233
518,-0.44773226617006406,72.18494757554805,0.3348476159137439,-0.20643138446943013,0.36027964181546945,45.36205274180851,11.019921864255318
519,-0.2653336078181052,67.72029457559785,0.6504343186598047,-0.4587494340657654,-0.2329000409827883,45.36204723595745,11.019923588723403
520,-0.5886513697008259,64.87650686986905,0.4343394235548393,0.8327095125991417,0.26858646584875795,45.362041730106384,11.01992531319149
521,-0.6454363766320921,59.793883606759266,1.5370639961052275,-0.2831954689307161,0.4553394612518394,45.36203622425532,11.019927037659574
522,-0.5528390647676608,71.99177259794538,0.26040400283605303,-0.0022479642934958126,0.1029621749837252,45.362030718404256,11.019928762127659
523,0.0023380449711912776,64.38777781485976,-0.5848757690231103,0.30040432425761987,0.3424605989029184,45.36202521255319,11.019930486595744
524,0.13891381168384975,68.773421216386,0.16064315844530908,0.17819739605635362,0.26915660289155335,45.36201970670213,11.019932211063828
525,-0.09173421223588646,70.55375948027415,-0.03467461509364925,-0.6830996389721286,-0.6903198066641317,45.362014200851064,11.019933935531915
526,-0.4873578914457079,65.21037785930662,-0.4875484356152734,0.13843004530138384,-0.1452065048692942,45.362008695,11.01993566
527,-0.07417815601295658,69.69853721833073,-0.3557255281600407,0.21518822014602257,-0.5249591411210583,45.362003189148936,11.019937384468085
528,-0.09525255355037693,72.94584991487113,1.054607912457665,0.059430560034676234,0.004611041645836629,45.36199768329787,11.01993910893617
529,-0.911996992717336,74.4841926695953,0.38701501379209374,-1.1611529148075959,0.6366249288587598,45.36199217744681,11.019940833404254
530,-0.4979739293354811,75.8622349041134,0.1345159474969448,0.06303402788949602,-0.14251551432740145,45.361986671595744,11.01994255787234
531,-0.7401968678954826,72.18528681661934,-0.23319919649332832,-0.11137493663114734,0.1831867671304049,45.36198116574468,11.019944282340425
532,-0.32980329606663417,56.22306259863876,-0.4946421477007288,0.14057005924989577,0.027192941284614802,45.361975659893616,11.01994600680851
533,-0.20231438419712422,69.3899345157368,0.2808970610877198,-0.8477785339429597,-0.5344328120817234,45.36197015404255,11.019947731276595
534,-0.7269835947498062,68.17636821542277,-0.05593988523141683,-0.10062823956320925,0.07055451009236599,45.36196464819149,11.01994945574468
535,-0.3529750999050937,76.09390078305978,1.4944155506827712,-0.835633984476153,-0.58899493471497,45.361959142340424,11.019951180212765
536,-0.7123064808247181,60.911103048561415,0.8543730882861575,-1.0995050206290369,-0.7979127654647785,45.36195363648936,11.019952904680851
537,-0.4370417624809168,68.71522192076674,-0.5037884430810462,0.15425134662652004,-0.08308134365216056,45.3619481306383,11.019954629148936
538,-0.7623626802465862,74.72725198764732,0.41464530718556314,1.1286508202491323,0.40111838950242407,45.36194262478723,11.01995635361702
539,-0.28251911888649295,73.18498140375266,0.6573206113760963,-0.49486020930488755,-0.6844615853015322,45.36193711893617,11.019958078085105
540,-0.4555512055372676,67.39320277320053,0.9636773622319182,-0.22422749298161906,0.34480604460891134,45.361931613085105,11.01995980255319
541,0.10218095074958466,69.44203057214457,1.0828033878985017,0.2844358169492593,-0.08575537203781392,45.36192610723404,11.019961527021277
542,-0.22586135741831986,70.18957870335498,0.822402286470085,-0.48109566910765833,0.3698233534329043,45.36192060138298,11.019963251489362
543,-0.011448810706400137,67.36907269243324,1.3742968582728499,0.25638862099475246,0.5302642569413444,45.36191509553191,11.019964975957446
544,-0.7116724841375612,67.13934895249702,0.6917978792460202,-0.18204094624310477,0.02382331510506926,45.36190958968085,11.019966700425531
545,-0.23448110994120475,71.33641873724656,-0.07840479588871872,-0.2006978660371148,0.32203034792301954,45.361904083829785,11.019968424893616
546,-0.7264641431354062,67.40826677081259,-0.3728192948427453,0.4640231973644136,0.7107365192779227,45.36189857797872,11.019970149361702
547,-0.5113990343534787,62.16649834634745,-0.3381990649510131,0.4092342881119294,-0.3359797944044871,45.36189307212766,11.019971873829787
548,-0.10253949042077065,73.39683506084378,-0.7248162261886638,-0.4205983390631401,-0.7426380828361612,45.36188756627659,11.019973598297872
549,-0.8325646868846468,61.67168923720061,0.07156524398122287,0.2845904016179239,0.033701098798101764,45.36188206042553,11.019975322765957
550,-0.3458798614393615,65.71986676424916,-1.3574976674796717,-0.4678246138266569,0.6829934900437218,45.361876554574465,11.019977047234041
551,-0.19608136174783003,68.72959532454615,-0.6773841235792014,0.1063311480103879,0.13735299144764304,45.3618710487234,11.019978771702126
552,0.04667555328909456,59.01835779874614,-1.355043222050049,0.9732406387992268,0.16888285399011296,45.36186554287234,11.019980496170213
553,-0.35267113255338045,62.2549391685684,0.8941552573617766,-0.32146662397832004,-0.08822880776056966,45.36186003702127,11.019982220638298
554,-0.4128716703546691,65.52557373785356,0.8762992770406586,0.3008698947609619,0.5216984821672896,45.36185453117021,11.019983945106382
555,-0.5407956796027167,68.87547129449695,0.7254998764610333,0.16960866691244453,0.33466629065137715,45.361849025319145,11.019985669574467
556,-0.7336858481511686,78.15672379587858,-0.29983639419753844,0.11506993553905234,-0.0201755316531724,45.36184351946808,11.019987394042552
557,-0.12666659537714398,70.76488117530687,-0.6756126352419145,0.11846931587727458,-0.44635405637270076,45.36183801361702,11.019989118510638
558,-0.4520150753348254,64.0415640055732,-1.8378529423304537,-0.09563716224844813,-0.1584300255654316,45.36183250776596,11.019990842978723
559,-0.6822787535229937,70.32065006804436,-0.1759941729711865,0.11640051556828862,-0.11129936406821633,45.3618270019149,11.019992567446808
560,-0.2961630360907963,63.90261328261397,0.11563143184557607,-0.048346068681962014,-0.28663850471910446,45.36182149606383,11.019994291914893
561,-0.5504667331044738,83.64919104593628,0.3428391546927594,0.07357267101608728,-0.6054649637527219,45.36181599021277,11.019996016382978
562,-0.4749622231829084,58.91459327724738,0.05570223083107586,-0.39261066670191364,0.1536662185491481,45.361810484361705,11.019997740851064
563,-0.479981055696907,70.14281095319348,0.8975639857044496,-0.4451316341868849,0.37161800324190464,45.36180497851064,11.019999465319149
564,-0.13964138719762437,65.95194855809075,-0.8982209503791201,-0.26740662344760163,-1.1445943623358645,45.36179947265958,11.020001189787234
565,-1.0697396330908302,71.44655882790602,-0.4525101187520097,-0.33672953704234665,0.4418946176633034,45.36179396680851,11.020002914255318
566,-0.09058438312924105,65.38209507684002,-1.4092950887151314,-0.1951957453061007,0.2794850578704439,45.36178846095745,11.020004638723403
567,-0.5267085580297037,66.59326324779647,-0.0677081186571286,-0.23581799652240457,0.17099030377783542,45.361782955106385,11.020006363191488
568,-0.14454490037118278,59.54970391227181,-0.5498676827801248,-0.6651615805645418,-0.17498638688808493,45.36177744925532,11.020008087659575
569,-0.9608806094514466,65.54575982235309,-1.2667046612154897,0.1380275776556123,0.6763380891474329,45.36177194340426,11.02000981212766
570,-0.44524762192486933,70.0951646366371,0.5157891803505553,0.78366183914407,-0.15057257041110517,45.36176643755319,11.020011536595744
571,-0.6803543833688074,63.7041321364066,0.1357762196179772,0.33566786794730763,-0.08890393067068939,45.36176093170213,11.020013261063829
572,-0.5215699102700798,71.65929086380646,-0.5813950545914931,0.21419010476732625,-0.5304659592565655,45.361755425851065,11.020014985531914
573,-0.38345399013545894,71.68585143039286,1.095236162275654,0.669023106317881,-0.05573662799701574,45.36174992,11.02001671
574,-0.2114265885922892,72.58075953787784,-0.5842337734227667,-0.17529041266630438,-0.4372531560533731,45.36174441414894,11.020018434468085
575,-0.5653928832481753,65.19636102655579,0.07439501210109474,-0.4783808298335446,0.5976855514805672,45.36173890829787,11.02002015893617
576,-0.14765344236209876,68.55948440137263,-0.14167756949419505,0.18956315505479032,-0.3292260181146948,45.36173340244681,11.020021883404254
577,-0.8990223757635227,72.29437011882715,0.1573645838283154,0.37951568128782015,-0.19932741364614018,45.361727896595745,11.02002360787234
578,-0.5114539964462804,72.8918157402926,-0.6407507081737921,-0.5299056609712329,0.3583311872051677,45.36172239074468,11.020025332340426
579,-0.20684524085839617,66.758488812309,-0.06887760778803298,-0.0032356562663009777,-0.1846333715980163,45.36171688489362,11.02002705680851
580,0.05986285992065521,61.574658217164085,-0.533696740627057,0.08240931930952011,-0.7535893755003319,45.36171137904255,11.020028781276595
581,-0.8244133957760698,68.11099605091272,0.9968250208708114,-0.1336791673721393,-0.2790350790320928,45.36170587319149,11.02003050574468
582,-0.6674529835845356,72.66015861454872,-1.453240087125978,0.10602511171057205,-0.667126011624486,45.361700367340426,11.020032230212765
583,-0.14457744325311617,72.41283291016674,0.2056555995763199,0.6885077216137834,-0.9795542064131941,45.36169486148936,11.02003395468085
584,-0.8184511400546054,67.81638150936556,-0.10455168337355188,1.0196588956183201,-0.3677621424196952,45.3616893556383,11.020035679148936
585,-0.7814453556584257,72.57338224098822,0.5027871549069057,-0.05011091093279726,0.20163590554496624,45.361683849787234,11.020037403617021
586,-0.5115753154242884,63.817507623123674,0.7611618347030705,-0.4286663911507476,-0.0431379424551679,45.36167834393617,11.020039128085106
587,-0.3464054087517229,73.37750731802362,0.27689007971810436,0.2311169702628282,-0.36880395863673,45.361672838085106,11.02004085255319
588,-0.6614459964484928,68.35344173123735,-0.18654446811685882,-0.24821226828560483,0.3294104250950615,45.36166733223404,11.020042577021275
589,-0.8898721837740707,72.19660946732705,-0.5679697633611007,1.2734374355072384,0.5534502633058354,45.36166182638298,11.020044301489362
590,-0.3114030025503771,68.95398714105892,0.44980840361703417,-0.2824626204442035,0.2974210878201822,45.361656320531914,11.020046025957447
591,-0.7381902500721829,71.05859862084623,0.0033767897643300205,0.37923811758711495,-0.430015822369101,45.36165081468085,11.020047750425531
592,-0.7728235083935588,70.33730782770465,0.137166754097692,0.16821186500752913,0.09732810675575408,45.361645308829786,11.020049474893616
593,-0.9412363016869689,65.72523506813855,-0.04928480814640526,0.5717603043376535,0.16877763739872434,45.36163980297872,11.020051199361701
594,-0.40450345040412156,61.58978139236007,-0.44744933904027534,-0.6117132427645623,0.3908386170281999,45.36163429712766,11.020052923829788
595,-0.33892425040087,67.11999954258198,0.5416820458243176,-0.18464499285306799,0.01958129070828822,45.361628791276594,11.020054648297872
596,-0.6256450540080962,71.25913928539688,-0.9196602477017499,0.05230454321214394,-0.1051051095563655,45.36162328542553,11.020056372765957
597,-0.2956770470906409,62.532678237775656,0.7380099439284794,0.06252947796981283,-0.4584372687365535,45.361617779574466,11.020058097234042
598,-0.6741127010949162,67.8651805564121,-1.426519317318667,0.7596131598394343,-0.4968101003047341,45.3616122737234,11.020059821702127
599,-0.4872377615498637,67.13093475737958,-0.6706019434678914,-0.034751595943032725,-0.27744026841946,45.36160676787234,11.020061546170211
600,-0.08078429863538011,74.45914883351782,0.4672578318065129,0.14227881484226668,-0.23033303177949818,45.361601262021274,11.020063270638298
601,-0.7109890201441327,66.54784115729416,-0.12701660776265514,-0.2482714926760719,-0.4430841767524454,45.36159575617021,11.020064995106383
602,-0.5848287114153435,69.04606831343659,-0.6634899785256243,-0.08302470016656908,-0.07099588986684115,45.361590250319146,11.020066719574467
603,-0.8587497326596096,69.03684325700823,-1.1595086223193536,-0.3167098768344333,-0.03496956885204067,45.36158474446808,11.020068444042552
604,-0.7043556642728626,68.60960692270527,0.5325242301285593,-0.6119518304748939,0.583569857466605,45.36157923861702,11.020070168510637
605,-0.3294710181520547,72.40517755044436,0.7728589675764165,0.2145090762449667,0.02592633249168892,45.361573732765955,11.020071892978724
606,-0.89575082967697,56.69799829003881,0.0840942235877165,-0.1510721722747731,0.2917825175153808,45.36156822691489,11.020073617446808
607,-0.4353379181159716,61.133305512679385,1.637994428985694,0.18331894690002132,-0.295355281268657,45.36156272106383,11.020075341914893
608,-0.5055939894665453,70.8492406093498,-0.40186209489250035,-0.2036211520171257,-0.3878474736968559,45.36155721521276,11.020077066382978
609,-0.421180936894064,69.42036023386481,0.21288225039310865,-0.5625864818969291,-0.7285456824978518,45.3615517093617,11.020078790851063
610,-0.20772207044236063,64.66301323943924,0.3968579757426792,1.3759220179679026,0.8396721935463249,45.36154620351064,11.02008051531915
611,-0.14422798606381954,72.76475467100704,-0.24707547172429928,0.06367696761129249,0.35244307287200294,45.36154069765958,11.020082239787234
612,-0.9470568538694278,62.99934425414034,-1.1944980588084022,0.12284119454102937,-0.4080517459710006,45.361535191808514,11.020083964255319
613,-0.5012877501085976,69.73977383213207,-0.22643741240649512,-0.32050629037272294,-0.043169787749745565,45.36152968595745,11.020085688723404
614,-0.44553807928531813,69.26834187703196,0.676687564537482,0.4033791667900523,-0.2572748506495424,45.361524180106386,11.020087413191488
615,-1.2012420314262138,62.111523048381,0.7570708624565807,0.38358171065974905,0.18756309805790186,45.36151867425532,11.020089137659573
616,-0.9680051514711574,64.11681593961089,0.2610287379161668,-0.5087855647502398,-0.35534399846025294,45.36151316840426,11.02009086212766
617,-0.4663629386320147,65.33500332258956,-0.1264681959397494,0.95831217778481,0.580412346002416,45.361507662553194,11.020092586595744
618,0.11813473669921815,59.71877075247244,-0.8948407985701221,-1.1333027764466377,0.1156266640080077,45.36150215670213,11.02009431106383
619,-0.5285267466606269,64.7822273369992,0.0351764111877304,-0.7023497654944986,-0.47894727006502824,45.361496650851066,11.020096035531914
620,-0.8388517251162545,76.05496971111864,-0.23118748479410559,1.3535582916260966,0.11980211981089658,45.361491145,11.020097759999999
621,-0.7341063927937108,64.20471135675257,0.22734859946022204,0.4740782985773901,-0.0639102590315494,45.36148563914894,11.020099484468085
622,0.04479550644831254,75.36896643327066,0.0026825597888664884,-0.23033881512633586,-0.11795699767663413,45.361480133297874,11.02010120893617
623,-1.2565740617347272,69.1680740453437,0.20729334481967665,0.6147884782295776,0.2914835814226608,45.36147462744681,11.020102933404255
624,-0.5874254588015704,65.29179458549038,0.6664464916971816,-0.20889418161290668,-0.6309332667657855,45.361469121595746,11.02010465787234
625,-0.728690979243914,75.96965962700239,-1.6259204346327027,-0.3917272302709135,-0.1361439784138624,45.36146361574468,11.020106382340424
626,-0.8813387609993009,63.45186952463291,-0.6340774644831225,-0.4212355080086893,-0.21650434590766743,45.36145810989362,11.020108106808511
627,-0.9353700870828382,71.61354146758941,-0.3128223383625556,0.2310317527194189,0.6071616023031208,45.361452604042555,11.020109831276596
628,-0.9594892884003212,67.11491149597441,-0.06726204844743323,-0.07527764769851022,0.021376451659587393,45.36144709819149,11.02011155574468
629,0.2827829582050728,60.136096336622415,-0.9658582755592808,-0.5723982535166213,0.9706918887265765,45.36144159234043,11.020113280212765
630,-0.34681121375042223,60.76342101059089,-0.5053000599227341,-0.18343601094718426,-0.08051308525441368,45.36143608648936,11.02011500468085
631,-0.39733605151775175,70.8757273083371,0.42908993138046053,-0.9185654611730654,0.016145213361406105,45.3614305806383,11.020116729148935
632,-0.20984371858686135,66.06672930559427,-0.03357479514359878,0.6016844103496992,0.17227672923619183,45.361425074787235,11.020118453617021
633,-0.7947043765632072,67.20728586083987,-0.7761068601666968,0.9158321717777869,0.1564960421958786,45.36141956893617,11.020120178085106
